time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
69	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
70	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
71	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
72	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
73	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
74	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
75	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
76	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
77	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
78	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
79	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
80	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
81	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
82	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
83	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
84	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
85	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
86	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
87	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
88	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
89	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
90	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
91	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
92	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
93	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
94	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
95	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
96	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
97	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
98	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
99	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
